4442,4428
30080,4483
4400,545
1007,10015
27293,42
24222,24222
7142,69
17881,1198
4071,4089
3889,4039
23695,23630
34096,801
258,19845
229,27274
705,12262
1675,2003
1393,9624
1868,214
1445,1718
28506,2453
27680,1143
3429,2663
13527,4570
16748,1445
1916,10926
33565,19182
7475,69
10114,4086
2756,763
24183,219
4351,33
1198,309
1295,1270
13690,13658
24141,986
184,1812
2038,12541
2038,12540
2401,3812
9981,30630
329,330
7314,166
10909,24117
2814,2754
1113,33
6275,33
13973,14057
29638,29638
10686,3009
1227,1385
570,30339
623,653
2089,27434
30283,1508
13849,1020
11614,11955
10109,5290
4720,2134
11104,9697
2985,33
32013,9532
12344,12347
2781,2703
705,3472
2843,19493
10503,6166
12344,12345
16165,4596
6501,6466
1578,2725
1578,2721
9192,873
184,10350
3829,10061
980,33
15100,1423
11080,10590
12696,23504
1812,696
11517,11517
2767,2692
11517,11518
2082,1810
442,2663
653,1001
19917,936
1774,391
238,1033
2289,2058
1578,56
6331,6332
1282,1298
13280,28572
248,6057
3141,10527
3915,4025
3915,4026
1412,16074
15068,12042
1536,1545
34923,34924
28680,28680
619,3140
1536,1546
653,16330
4440,1512
6008,3843
17939,17940
164,69
164,68
1413,1409
1413,1405
1413,1404
1413,1403
5891,1415
14415,15327
1604,3408
1607,976
1642,1770
25189,25026
69,1263
7993,6185
28107,28004
1302,7268
17684,653
16603,1445
2761,4596
3370,4436
12915,481
3127,1197
6099,6091
24482,278
3047,1607
22883,801
6448,3533
2082,393
8392,69
1315,33
4344,3365
5171,69
10027,10146
3812,69
7303,1197
7293,7667
9122,9000
17725,16805
1143,28000
224,161
389,2692
224,164
6826,6808
224,166
7383,8265
7303,2948
4393,1202
4393,1205
4324,873
19090,1083
61,61
19141,1143
3058,2038
3985,3835
10654,3077
4303,4015
11003,10673
4949,2320
3627,7305
10526,23628
6758,7143
7934,7235
1730,326
979,4675
3142,3143
391,25342
3142,3144
17838,17839
4041,4486
1916,459
1403,3341
904,27003
904,27002
391,25346
6758,6818
28185,1557
2055,19770
1143,14937
3107,9155
3107,9154
3060,19706
1406,1419
20728,20734
20728,20735
733,3930
3405,18857
1578,1608
27420,330
10919,10583
11316,1739
391,25348
1578,23460
1578,23461
1578,23463
1578,23465
1578,23466
1578,23467
1578,23469
1301,6796
1301,6790
28112,8983
4087,3987
868,399
1143,27812
1073,30635
10851,399
1143,27817
1143,27814
868,391
1143,27818
35,1695
3235,3425
4296,24999
4014,4070
10472,10486
4014,4072
530,6032
4296,24995
11515,6091
4296,24997
4296,24996
15449,15515
3401,1445
190,16560
16816,1291
2763,214
10946,10673
7579,7579
224,4172
7333,7202
10369,33
4250,859
22413,1197
49,3077
969,4244
265,4244
19929,158
4085,4040
13471,6977
28241,1557
16835,2754
22915,22719
4257,4257
14857,133
9837,16005
4257,4250
2692,4683
2692,4684
2692,4685
2692,4686
2692,4687
2692,4688
7327,68
18446,18447
5864,25627
5864,25624
3313,1434
4191,15847
4191,15846
4191,15845
20020,1143
8740,4272
4191,15841
24913,575
14025,33
15433,6568
4086,23203
252,10228
28900,13780
1403,4487
2412,2225
2692,2688
16794,17085
1198,17881
1198,17887
12913,16077
2880,3446
921,10405
11934,3382
15947,16533
2435,1459
2900,33
10583,1575
9637,2352
860,26822
16028,10027
1607,6119
10583,1579
24224,7191
22359,33
4296,11515
2722,278
11582,33
432,726
1340,3141
1607,1468
7310,69
682,532
24392,4090
520,391
12871,23655
3271,3683
2189,15964
2189,15966
1579,1718
22477,1197
4035,29347
212,7826
19504,410
2690,1197
653,17448
27554,16320
13107,346
14166,14023
3900,3887
21164,18905
6613,33
14089,1263
179,1285
15784,15785
9600,7143
67,55
249,7211
23344,23203
11043,1574
12044,10027
524,481
1581,4537
7265,3405
12044,10020
11290,6748
12522,9695
27580,33
26935,26981
2755,278
252,2277
33070,5903
4686,3237
2755,276
31840,20455
8194,7613
20319,18905
224,6254
7451,7478
6033,5948
1765,1143
22783,22699
12658,367
28553,2453
1915,17782
25385,25384
9303,1419
2453,28567
2453,28568
9303,1417
3907,29346
15462,14521
4014,3797
4014,3796
35714,238
22022,1197
28161,28143
28161,28144
6121,427
15817,5008
2077,2218
11671,9550
33449,1536
13251,9541
3537,224
5864,12984
14632,6390
27829,27811
20679,20681
2639,1225
4099,33
479,1256
28478,2453
31400,31632
20546,18905
6446,3796
1341,33
964,2058
15492,156
9547,36
12508,979
367,1686
367,1685
224,1205
17275,16784
2000,1579
2083,2488
179,1256
6690,3868
10857,986
575,2808
2162,2580
1658,10674
6817,161
645,16893
8160,7425
23351,23288
6119,997
31744,2754
250,184
3364,2788
16389,16553
5891,681
24020,389
3781,2642
4242,10197
6110,6477
2038,9678
4211,544
17623,986
2654,3739
12775,4610
2983,3505
402,4209
8,10175
19382,1568
30907,30955
2533,2058
1415,1405
23656,4533
18093,33
1445,16271
22,981
6884,1852
29316,4997
1445,16277
2313,2314
3532,4144
3532,4146
427,2813
427,2810
5081,4015
1415,1403
14640,655
6110,4048
23713,23630
30303,33230
2227,2134
2227,2135
3249,55
14870,14969
14870,14968
11184,11246
2754,3232
14870,14965
14870,14967
1739,11388
156,15388
14870,14963
67,2077
4404,4404
6204,4437
9950,16408
33897,1542
10133,13010
12775,1396
434,2498
434,2499
4273,12360
19156,33
68,55
10448,15103
1895,179
25598,7379
7204,1379
3405,2814
2604,2610
22478,1197
1280,4675
10620,1834
25452,25644
2136,224
365,3
22,360
2950,214
6955,266
3430,11896
726,11
7508,1607
21,481
2843,2846
31118,170
1432,1151
179,9778
50,12912
278,7327
137,1445
15080,24230
15080,24231
184,1385
69,5171
9600,161
1780,1780
1432,9703
16785,9577
33014,9600
25475,25981
426,3790
958,859
8055,7131
3797,3161
31622,2754
360,27077
4357,12775
653,2713
653,2715
653,2716
976,2966
8133,33
19642,276
2352,9208
35509,1574
360,27070
224,17494
980,248
980,249
9205,9231
9205,9230
212,11591
13429,33408
453,12001
427,6016
427,6014
427,6015
427,6012
427,6013
427,6010
427,6011
7765,25227
10724,10116
4016,3856
8716,8640
427,6018
427,6019
6597,6600
214,2880
1557,268
1557,269
214,2885
214,2887
214,2889
214,2888
8966,69
1369,7975
3907,3808
9091,9094
48,297
1417,2414
12696,3150
2636,8375
48,293
8067,69
4425,19009
11500,4090
31228,1197
666,2713
226,24829
2300,22719
33209,32371
2688,1542
2707,3563
2341,3739
15125,33
4370,2761
601,412
26665,921
5024,5022
26072,23223
7433,979
7765,11513
25569,33
34612,34619
4675,2660
23160,23161
666,238
15549,4071
3803,3888
118,7807
801,1419
18921,4353
32406,32407
35521,35522
1164,197
4191,4783
4191,4782
6827,3625
1899,2416
136,326
2113,33
26316,4236
2567,2662
10723,2862
4341,190
25422,25370
14455,3030
5645,2243
5659,2243
3405,31420
338,25325
27042,27052
15977,15951
3914,3976
12849,2003
3994,3797
453,1451
20634,18905
8085,619
1295,118
425,6793
10596,10638
10596,10639
1295,117
22732,22733
22746,28004
3382,3279
22732,22735
2388,3769
1913,1599
22732,22734
3888,3841
3524,763
276,589
5871,427
3512,3512
4458,11926
6796,410
9837,986
15417,442
5020,2134
33343,33345
28710,4679
33343,33347
28833,8375
3059,4070
21265,18905
3798,3982
2692,1411
741,426
11032,23630
3370,6
23381,4085
3087,16827
4290,801
1536,13525
2755,2761
4446,8085
7295,249
35186,2352
2113,4234
12696,4257
6119,520
12696,4258
12696,10911
13994,14015
326,482
6119,525
7420,7469
7196,8480
7196,8481
3370,155
9160,3370
6987,696
1980,6119
31502,31503
979,30922
631,632
30507,801
9661,9245
2646,1396
7646,7643
2660,3537
2169,1574
23853,2694
16383,1445
10262,426
389,558
10177,1491
2498,170
6582,11562
16223,33
32321,33397
18891,33
4241,544
4630,11323
36,88
32549,32413
16357,1497
12737,1536
36,80
36,81
6790,1266
12307,4241
7646,8371
36,87
6119,2662
4209,10929
16660,1445
218,69
11891,33
1289,160
14410,14424
3048,10015
10206,3352
2456,2146
6497,3812
4997,29316
3058,7327
6741,23353
13590,8160
1534,1543
4249,12287
1534,1547
1534,1544
1427,14700
9739,5896
29186,29189
29186,29188
17571,418
1445,3009
3844,3843
1445,3007
1445,3000
20918,18905
14227,14173
9547,7091
2134,2080
4408,4520
23657,29263
4176,3485
6796,13352
17857,17891
202,1164
31065,31070
3887,4338
407,407
23914,12269
14769,14764
1489,117
2195,2068
69,8644
619,4513
20145,860
620,1557
20221,878
69,8649
4070,12323
5896,9881
5896,9882
7125,7235
2498,434
2793,33
3889,4179
5896,9889
8217,69
23873,23841
10254,10339
10053,1489
10525,190
5474,2192
1980,485
10632,413
2484,2058
8222,9555
3547,6059
8222,9553
1264,1300
2498,7333
25050,25026
30147,1419
1970,19182
4458,1508
4596,2659
320,3730
32953,1279
1429,30405
9550,6833
8126,8932
42,27337
19229,108
442,3472
979,3529
7410,8282
18995,4550
7879,7127
1278,1314
1278,1315
29984,29984
10584,10590
67,4
67,6
479,30662
479,30663
19442,19443
7327,479
479,30666
479,30667
479,30664
27792,18995
1282,68
1282,69
4542,22
7131,1311
69,108
5472,33
10574,10786
389,13541
27005,27014
27005,27013
885,878
28271,28186
21827,18905
25627,5976
360,22433
4853,5571
4402,13773
324,6498
35679,35680
29757,28676
390,246
31005,170
4048,3030
1917,33
32867,32869
14076,67
935,448
28283,28293
11704,6756
2761,13554
8141,7597
31887,20519
2935,11831
4361,1198
1007,16113
20668,1197
3502,2770
285,63
12191,4209
6976,9653
3812,2709
8481,33
2502,7196
24601,24609
1479,25924
4226,4596
399,3544
2940,623
17012,17013
2644,2441
11104,23656
11104,23657
9227,986
4072,4152
10929,6915
20898,18905
34837,560
10115,14482
23344,6197
1417,986
1441,1507
8344,7127
2113,3743
5884,3696
9881,15100
3811,4015
513,276
3811,4011
1623,1143
69,3770
179,632
6821,26744
10730,33
3395,12696
13410,6790
10686,449
22848,23037
15417,3042
25757,986
1812,93
388,27376
6119,1376
6119,1375
789,33
2081,2225
11819,27534
10929,33
13113,19929
3534,4440
2529,2530
7336,5074
35632,3376
14526,33
3382,2209
1655,20117
1432,23985
12151,9759
29588,33
2756,3018
6597,33
2055,399
164,1287
3237,249
3777,892
1376,10027
4341,10641
266,6906
1569,1579
1557,3212
1412,485
8160,118
4123,9300
8160,93
69,7108
69,7109
1143,3765
3405,31406
3405,31405
2882,13748
10674,3265
29306,3896
31740,31493
24835,226
6582,5089
7211,18725
3967,3916
21684,18905
33533,1536
33533,1534
13704,986
33809,2456
9304,211
3989,4039
4241,12044
14953,9304
412,479
7720,1289
4015,4014
9637,9550
4019,4070
4019,4071
3835,4072
3835,4071
32492,7326
12434,3549
29491,29483
320,414
7605,33
320,412
5997,5998
10867,367
33468,1536
10047,33
4468,1015
1257,2495
29558,7500
2058,2033
179,16159
3365,1532
1863,14537
2942,4908
6261,8342
3313,525
2743,214
12055,3686
67,2502
16069,2640
224,7306
4909,5607
224,7302
16110,33
26173,2055
138,111
22158,1197
3175,248
4596,11883
12066,3686
13427,1536
11784,75
10027,26418
10027,26419
31098,31099
34946,2410
10027,26410
10027,26411
10027,26412
10027,26413
10027,26414
14872,14962
10027,26416
10027,26417
20655,20656
3255,1237
3812,3891
3812,3890
15293,15339
3812,3898
31002,33
24858,226
2659,3474
3527,276
4085,3879
7712,33
9539,9550
8146,33
1529,560
3718,10290
12540,22
7033,7034
14210,14303
34087,801
6498,3973
3911,3970
9160,13258
415,24724
8422,7359
18516,18516
3018,33
21527,18905
2689,4015
2689,4014
4041,3030
29394,29408
4071,1524
481,3769
212,2964
1418,1287
2352,23962
16834,579
13498,1287
3278,33
3559,214
3836,11625
18704,615
1256,3030
9434,9438
16725,1445
9434,9437
2756,4352
15057,1557
2949,15069
2715,71
2747,739
1575,10557
1251,1164
4072,3964
520,214
1003,24518
6183,6183
6436,9889
31054,31055
6183,6184
26815,4432
28970,33
2433,2187
278,389
24176,13010
2433,2188
2433,2189
278,381
4316,4199
184,425
3939,3797
23483,232
6976,6977
865,1154
1094,13578
13501,5864
16304,1445
7502,19036
9541,1773
4471,3349
407,2974
28302,28303
29792,23659
3741,16779
9541,9541
24227,219
11298,11299
790,157
11104,32227
1404,1549
19118,14748
2934,3030
1404,1542
24157,9669
1404,1540
1404,1541
7676,1263
1422,1422
28743,28744
22567,48
2188,1186
8,184
10480,10450
33431,2451
9718,7765
13906,13998
1577,545
4543,14546
8971,69
6177,1085
4351,224
12696,12692
2875,214
3758,391
179,9896
28124,352
3648,224
2761,3237
487,88
4209,12309
4209,12308
2728,84
3812,6589
9806,3030
3812,6582
645,16912
75,2748
4209,12302
21988,21987
21622,18905
24235,27763
645,16914
11319,11322
18340,18341
11319,11326
11040,10673
4014,10057
3987,29316
1879,481
801,4244
90,2242
2768,2688
875,170
2770,412
362,2027
35622,2430
15512,5091
5168,12090
6091,2761
1418,7428
7236,7290
694,2082
3279,4026
8212,1298
1545,1376
1675,10197
4019,11521
7053,338
30431,1419
34846,560
1630,10641
12970,481
3429,599
5245,5246
4523,623
1311,1311
1311,1312
1289,16330
17286,16943
3366,28819
14803,3762
4089,15353
155,278
427,3245
427,3246
979,1288
19755,276
979,1287
156,4602
427,3249
5864,7170
18734,7347
212,160
3056,269
1403,427
3405,4597
4487,9826
3405,4593
9541,6818
5789,5748
1205,22
12095,4209
8085,1434
4487,2761
20480,1197
31946,31928
3405,3643
28118,352
1812,3252
28176,352
22195,1197
21571,18905
1419,30202
1419,30203
1419,30200
1419,30201
3502,8576
1508,5969
15577,4191
27917,1143
13656,6148
21973,33
4813,2134
29637,33
29588,7349
6684,3836
9174,413
1432,24062
6436,1525
1453,1403
28636,28641
28636,28642
13773,238
5596,4750
214,1068
3087,653
1143,2694
10526,10027
3820,6671
5329,27454
2207,2108
11826,33
19294,19270
33435,1445
3829,3948
15223,1536
3105,3187
1454,1396
18255,1198
4440,9840
5023,235
2244,2761
427,3145
1461,1536
1314,1263
2715,3196
1916,1414
21890,18905
29608,7379
2181,2083
4138,33
4103,3480
28747,8375
7455,8606
17618,100
156,11618
1263,10403
7834,8085
1574,184
2747,1545
632,88
8051,7613
12026,12054
179,33039
179,33038
179,33037
19939,160
179,33035
179,33034
179,33033
42,3698
5864,55
10027,2038
15673,3127
14404,16805
118,7246
35100,935
999,338
378,763
149,11560
426,1208
21165,18905
481,33
11338,979
2960,592
10568,1769
5080,5937
1445,16319
3988,11554
3765,3792
3765,3791
320,26048
21491,18905
20560,20561
760,28676
29885,29841
9549,28572
1432,4744
10149,10685
10578,33
118,7108
7739,7739
9130,9221
5864,1085
22918,170
4361,170
67,13500
1225,84
1225,86
1225,81
1419,3460
20032,20009
4802,14489
632,19291
1655,3144
4377,22719
27956,3219
4071,4123
850,14388
1643,3077
22061,1197
27491,26829
13783,6091
16700,16706
161,7164
1640,653
560,33
22,1385
4963,2134
2686,33
8372,6744
3812,3212
459,246
151,2030
22888,22890
11059,4213
20117,33
4319,276
632,19298
32892,2067
27443,7765
4630,3625
4086,4025
29306,4035
7146,27435
24541,33
8194,8809
326,35
96,1726
9577,17683
34704,33
1434,3034
15511,5195
427,729
3957,11887
248,1302
30655,10630
20447,20309
4425,979
4072,3385
427,727
1442,16763
9133,9134
9133,9135
1419,3289
3667,233
15160,847
15160,849
26712,26709
639,34606
1085,613
1942,326
69,7179
4072,10106
22233,1197
740,113
6495,11498
13913,33
740,114
740,115
1432,6771
1205,3644
426,155
12693,4332
597,598
4353,224
3722,2416
5516,5517
11323,13934
1557,1342
1557,1341
18281,18282
179,739
1055,33
31253,2754
3906,3806
3906,3805
214,3037
8870,8640
25059,25026
2031,276
184,596
140,34224
3843,23397
5894,3341
2778,11960
3990,4085
1111,33696
179,4513
16768,16462
1419,30108
69,7479
91,33647
545,944
69,7476
69,7477
69,7474
69,7475
16344,1445
760,33645
1164,432
1164,435
12116,6083
3077,10246
4072,4782
4439,2716
33460,1536
20075,592
10479,3077
2217,2347
6261,4415
525,17229
27312,42
1541,1574
4148,4148
16785,16827
7158,8269
1926,1599
28815,4679
8021,7755
19790,5464
3864,2210
16769,16967
6696,3018
11952,1419
24388,4090
3678,214
9600,1278
15303,156
13987,28257
2082,2943
12239,4218
219,9798
170,30871
6066,1408
10555,10655
12239,4212
8875,7765
3587,214
23657,9306
246,379
5883,426
5883,427
3077,10860
9600,886
3077,10866
46,33
15079,15080
4440,9747
4440,9746
653,14386
4186,3857
3030,3161
4111,33
3502,3756
91,160
24553,155
14001,14002
4334,1557
91,5188
525,269
525,268
8150,81
3934,10050
22301,1197
23793,361
16244,1445
2033,9478
320,9839
14422,3030
8953,69
10628,697
1507,24296
61,1774
9939,9827
1410,16020
558,6835
3531,32697
3800,3856
1772,113
3610,18722
789,248
420,3096
434,2138
32520,979
2134,2120
4209,3351
4176,3365
391,1956
3410,2894
8,481
2214,1557
726,4197
726,4196
28693,5864
13422,13681
10583,33
427,22
226,3758
5081,4845
35610,4197
226,3752
226,3757
653,652
6616,10096
1524,8043
10607,10608
1273,1416
6101,2810
202,9600
10607,10603
7765,27556
276,3690
13705,33
179,1558
860,508
212,4174
2593,2287
1192,2064
23871,18880
3144,3143
12679,33
4630,410
27661,27836
16335,1445
20298,6049
1690,14000
15103,1623
24472,7116
14452,14453
14452,14454
27451,330
12030,4209
1147,3648
3896,3812
3896,3811
24636,5901
5882,33
14347,14348
1427,4700
3635,214
16476,179
6106,4370
28538,28539
276,1085
14657,15097
8448,69
276,1083
12268,2055
1954,106
269,2389
453,16735
3212,2731
263,333
14557,3030
3887,6696
4019,3881
7337,69
19329,4296
9269,873
1151,9659
88,28
6159,427
27253,27255
978,8724
10397,5808
4726,4089
12667,12740
12761,12677
28445,2179
63,22
20169,22
3932,1197
4072,15831
4072,15834
7053,12823
23132,4070
171,6747
26525,33
4596,16072
4037,10095
6758,1332
13422,389
6582,3177
3284,2754
11917,3382
17507,17241
29175,29213
35190,14157
200,3474
801,33969
11425,33
3886,33
2894,1085
10015,4258
977,977
5735,5824
32274,10246
32594,33
5169,2192
15065,15
29694,8361
35263,33
1302,425
4170,1032
2349,2135
3419,81
28723,25496
12778,575
981,4344
10027,26339
10027,26338
7949,8358
10027,26331
10027,26330
10027,26333
10027,26332
10027,26335
10027,26334
10027,26337
10027,26336
1437,2703
26933,26975
26933,26976
26933,26977
4439,33
7128,7127
7128,7129
12360,4209
565,479
179,33300
30561,30075
7826,29558
4214,12670
4139,18901
3370,5920
25,140
3370,5923
7302,8497
3370,5927
1546,5864
653,9673
7053,1807
7877,10029
8222,118
11659,9550
35298,35434
30277,525
388,1973
30323,30210
28684,6190
20887,18905
4792,5528
179,33309
25090,25026
425,55
149,276
15433,11839
338,12262
12,13
11426,12588
2721,1675
16477,1445
5882,427
30323,30211
8381,7498
13082,481
35554,14506
6261,19056
1164,3732
4370,2716
6106,615
6506,3812
3382,7425
639,589
11692,2242
200,459
7634,30938
9767,9768
17917,2330
32399,33
1404,1563
14872,14889
7305,117
1376,16137
1545,15
22026,1197
10322,184
7305,118
277,547
10174,6915
28704,28705
10536,2055
9304,288
2131,481
878,9335
15087,12042
850,6498
56,13228
17857,9478
26193,2055
7305,1228
16223,1461
17500,1251
12634,9555
437,2754
2692,4448
2899,3591
345,2081
4328,2899
19733,276
5896,1538
414,9696
414,9695
11976,1419
9780,9751
8722,68
8722,69
6498,2733
1819,1599
1189,860
29302,33
1142,2436
9319,873
13754,5903
7294,248
7294,249
6867,28744
4402,3378
10197,420
14576,1417
1417,1536
1417,1535
1417,1534
1417,1533
1417,1532
1417,1531
3868,6499
25368,2754
1419,16203
1417,1539
367,4357
2721,420
8085,962
28069,352
1607,4341
4754,5552
1578,10731
7490,7490
231,33
1263,93
10058,29395
2727,4341
126,405
2058,2596
22916,22719
2058,2595
987,1164
278,224
4209,10207
278,24448
278,24449
13173,22719
278,24444
9751,9755
278,24446
278,24447
278,24441
4209,10208
278,24443
1285,16137
2242,4630
3797,2689
11110,1993
15327,156
2879,623
18571,18572
18571,18573
18571,18574
1236,122
5896,389
9587,12593
13279,13282
9587,12594
23207,33
15104,4546
4360,3367
19334,1033
9586,9555
1459,2437
1396,11042
13277,13329
7266,118
22215,2330
66,32899
1445,741
1445,740
453,28748
453,28740
1379,33
14087,1263
7807,8975
22,589
3439,3495
4234,12068
8086,8910
8086,8912
1197,3932
7722,7807
2003,12680
26293,4236
1432,8085
18955,7157
156,6106
151,15417
151,15416
151,15415
17533,25825
1442,1427
26847,592
25627,2187
25627,2188
481,3266
12258,7765
8922,11887
12661,12654
11319,1739
10099,4014
10099,4015
29877,28676
27801,33
26976,26948
11081,11091
11081,11090
11081,11092
3247,6353
883,277
14797,14764
22434,1197
5975,1413
42,27236
42,27235
10914,3077
42,27231
16590,1445
16157,580
24905,1094
1432,3352
1916,4241
33546,33
3289,5864
3795,4063
1640,12671
21071,18905
2790,691
4036,3405
5975,1414
6690,4187
27173,1419
1263,7949
10686,1542
7929,1176
2437,22
1143,27762
30755,30756
15769,15939
3835,3973
50,936
11069,11057
2985,6499
4185,4268
4241,113
4235,544
13501,6310
1557,19
1557,15
1442,263
10281,8247
30412,30413
16422,1419
29192,2663
277,815
3122,22
6579,6466
1568,1569
2686,278
1774,362
6365,33
418,705
14007,2930
19776,19776
359,1424
865,866
10789,10789
1411,3739
30403,14524
2546,33
27618,2845
414,214
1445,1020
5975,19836
8984,7127
580,1507
14133,1557
986,4715
3150,2781
7818,7818
7913,3032
16222,986
3130,16051
1112,2080
6448,4072
4123,1524
1547,1432
1579,389
15629,5008
20655,1197
4209,10554
10659,33
3797,3989
3797,3988
3797,3987
2707,2715
276,19636
3797,3982
4224,4191
3405,3264
434,170
1725,4209
31970,2754
69,8856
639,1084
2433,2137
